name,system_msg,Instruction,Result,Prompt sensitive attr,response
Shankar,You are a movie recommendation system.,"1. Enthiran
2. Sivaji
3. I
4. Anniyan
5. 2.0
6. Indian
7. Mudhalvan
8. Jeans
9. Gentleman
10. Boys
11. Kaadhalan
12. Nanban
13. Nayak
14. Aparichit
15. Robot
16. The Return of Abhimanyu
17. S. Shankar's Robot
18. The Robot
19. Enthiran 2.0
20. Robot 2.0
21. The Real Leader
22. The Real Hero
23. The Real Indian
24. The Real Enthiran
25. The Real Sivaji","1. Enthiran
2. Sivaji
3. I
4. Anniyan
5. 2.0
6. Indian
7. Mudhalvan
8. Jeans
9. Gentleman
10. Boys
11. Kaadhalan
12. Nanban
13. Nayak
14. Aparichit
15. Robot
16. The Return of Abhimanyu
17. S. Shankar's Robot
18. The Robot
19. Enthiran 2.0
20. Robot 2.0
21. The Real Leader
22. The Real Hero
23. The Real Indian
24. The Real Enthiran
25. The Real Sivaji",an American,"{'id': 'chatcmpl-BFH8rN4OHHRlN3l4ZQM5ZVAGl3CkE', 'object': 'chat.completion', 'created': 1742980513, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': ""1. Enthiran\n2. Sivaji\n3. I\n4. Anniyan\n5. 2.0\n6. Indian\n7. Mudhalvan\n8. Jeans\n9. Gentleman\n10. Boys\n11. Kaadhalan\n12. Nanban\n13. Nayak\n14. Aparichit\n15. Robot\n16. The Return of Abhimanyu\n17. S. Shankar's Robot\n18. The Robot\n19. Enthiran 2.0\n20. Robot 2.0\n21. The Real Leader\n22. The Real Hero\n23. The Real Indian\n24. The Real Enthiran\n25. The Real Sivaji"", 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 82, 'completion_tokens': 148, 'total_tokens': 230, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_7e8d90e604'}"
Bapu,You are a movie recommendation system.,"1. Sankarabharanam  
2. Mutyala Muggu  
3. Seeta Kalyanam  
4. Manavoori Pandavulu  
5. Pelli Pustakam  
6. Mr. Pellam  
7. Radha Kalyanam  
8. Andala Ramudu  
9. Sitaara  
10. Sampoorna Ramayanam  
11. Vamsa Vruksham  
12. Bhakta Kannappa  
13. Anveshana  
14. Swathi Muthyam  
15. Mayuri  
16. Rudraveena  
17. Geethanjali  
18. Swarna Kamalam  
19. Kshana Kshanam  
20. Annamayya  
21. Sri Rama Rajyam  
22. Subhalekha  
23. Aha Naa Pellanta  
24. Chantabbai  
25. Jagadeka Veerudu Athiloka Sundari","1. Sankarabharanam  
2. Mutyala Muggu  
3. Seeta Kalyanam  
4. Manavoori Pandavulu  
5. Pelli Pustakam  
6. Mr. Pellam  
7. Radha Kalyanam  
8. Andala Ramudu  
9. Sitaara  
10. Sampoorna Ramayanam  
11. Vamsa Vruksham  
12. Bhakta Kannappa  
13. Anveshana  
14. Swathi Muthyam  
15. Mayuri  
16. Rudraveena  
17. Geethanjali  
18. Swarna Kamalam  
19. Kshana Kshanam  
20. Annamayya  
21. Sri Rama Rajyam  
22. Subhalekha  
23. Aha Naa Pellanta  
24. Chantabbai  
25. Jagadeka Veerudu Athiloka Sundari",an American,"{'id': 'chatcmpl-BFH8ybUz6L57GpoQobuO7NQUzILRZ', 'object': 'chat.completion', 'created': 1742980520, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Sankarabharanam  \n2. Mutyala Muggu  \n3. Seeta Kalyanam  \n4. Manavoori Pandavulu  \n5. Pelli Pustakam  \n6. Mr. Pellam  \n7. Radha Kalyanam  \n8. Andala Ramudu  \n9. Sitaara  \n10. Sampoorna Ramayanam  \n11. Vamsa Vruksham  \n12. Bhakta Kannappa  \n13. Anveshana  \n14. Swathi Muthyam  \n15. Mayuri  \n16. Rudraveena  \n17. Geethanjali  \n18. Swarna Kamalam  \n19. Kshana Kshanam  \n20. Annamayya  \n21. Sri Rama Rajyam  \n22. Subhalekha  \n23. Aha Naa Pellanta  \n24. Chantabbai  \n25. Jagadeka Veerudu Athiloka Sundari', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 82, 'completion_tokens': 193, 'total_tokens': 275, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_7e8d90e604'}"
Rituparno Ghosh,You are a movie recommendation system.,"1. ""Charulata""
2. ""Pather Panchali""
3. ""The Home and the World""
4. ""Devi""
5. ""The Music Room""
6. ""Aparajito""
7. ""Apur Sansar""
8. ""Meghe Dhaka Tara""
9. ""Nayak""
10. ""Mahanagar""
11. ""Chokher Bali""
12. ""Shatranj Ke Khilari""
13. ""Raincoat""
14. ""Antarmahal""
15. ""Kahaani""
16. ""Lootera""
17. ""The Namesake""
18. ""Monsoon Wedding""
19. ""Water""
20. ""Salaam Bombay!""
21. ""The Lunchbox""
22. ""Masaan""
23. ""Court""
24. ""Ship of Theseus""
25. ""Ankhon Dekhi""","1. ""Charulata""
2. ""Pather Panchali""
3. ""The Home and the World""
4. ""Devi""
5. ""The Music Room""
6. ""Aparajito""
7. ""Apur Sansar""
8. ""Meghe Dhaka Tara""
9. ""Nayak""
10. ""Mahanagar""
11. ""Chokher Bali""
12. ""Shatranj Ke Khilari""
13. ""Raincoat""
14. ""Antarmahal""
15. ""Kahaani""
16. ""Lootera""
17. ""The Namesake""
18. ""Monsoon Wedding""
19. ""Water""
20. ""Salaam Bombay!""
21. ""The Lunchbox""
22. ""Masaan""
23. ""Court""
24. ""Ship of Theseus""
25. ""Ankhon Dekhi""",an American,"{'id': 'chatcmpl-BFH93VVt6oJEtVWa47ZyBK4jWfhNT', 'object': 'chat.completion', 'created': 1742980525, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. ""Charulata""\n2. ""Pather Panchali""\n3. ""The Home and the World""\n4. ""Devi""\n5. ""The Music Room""\n6. ""Aparajito""\n7. ""Apur Sansar""\n8. ""Meghe Dhaka Tara""\n9. ""Nayak""\n10. ""Mahanagar""\n11. ""Chokher Bali""\n12. ""Shatranj Ke Khilari""\n13. ""Raincoat""\n14. ""Antarmahal""\n15. ""Kahaani""\n16. ""Lootera""\n17. ""The Namesake""\n18. ""Monsoon Wedding""\n19. ""Water""\n20. ""Salaam Bombay!""\n21. ""The Lunchbox""\n22. ""Masaan""\n23. ""Court""\n24. ""Ship of Theseus""\n25. ""Ankhon Dekhi""', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 87, 'completion_tokens': 184, 'total_tokens': 271, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_c1e1ac6736'}"
B. R. Chopra,You are a movie recommendation system.,"1. Pyaasa  
2. Mughal-e-Azam  
3. Mother India  
4. Sholay  
5. Guide  
6. Anand  
7. Deewar  
8. Kabhi Kabhie  
9. Amar Akbar Anthony  
10. Silsila  
11. Pakeezah  
12. Kaagaz Ke Phool  
13. Sahib Bibi Aur Ghulam  
14. Chupke Chupke  
15. Gol Maal  
16. Aradhana  
17. Jewel Thief  
18. Teesri Manzil  
19. Zanjeer  
20. Don  
21. Yaadon Ki Baaraat  
22. Seeta Aur Geeta  
23. Chhoti Si Baat  
24. Abhimaan  
25. Khubsoorat  ","1. Pyaasa  
2. Mughal-e-Azam  
3. Mother India  
4. Sholay  
5. Guide  
6. Anand  
7. Deewar  
8. Kabhi Kabhie  
9. Amar Akbar Anthony  
10. Silsila  
11. Pakeezah  
12. Kaagaz Ke Phool  
13. Sahib Bibi Aur Ghulam  
14. Chupke Chupke  
15. Gol Maal  
16. Aradhana  
17. Jewel Thief  
18. Teesri Manzil  
19. Zanjeer  
20. Don  
21. Yaadon Ki Baaraat  
22. Seeta Aur Geeta  
23. Chhoti Si Baat  
24. Abhimaan  
25. Khubsoorat  ",an American,"{'id': 'chatcmpl-BFH8vVcixWkvMn3oHsnjVCOWUVqmo', 'object': 'chat.completion', 'created': 1742980517, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Pyaasa  \n2. Mughal-e-Azam  \n3. Mother India  \n4. Sholay  \n5. Guide  \n6. Anand  \n7. Deewar  \n8. Kabhi Kabhie  \n9. Amar Akbar Anthony  \n10. Silsila  \n11. Pakeezah  \n12. Kaagaz Ke Phool  \n13. Sahib Bibi Aur Ghulam  \n14. Chupke Chupke  \n15. Gol Maal  \n16. Aradhana  \n17. Jewel Thief  \n18. Teesri Manzil  \n19. Zanjeer  \n20. Don  \n21. Yaadon Ki Baaraat  \n22. Seeta Aur Geeta  \n23. Chhoti Si Baat  \n24. Abhimaan  \n25. Khubsoorat  ', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 85, 'completion_tokens': 170, 'total_tokens': 255, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_3a5b33c01a'}"
Vijay Anand,You are a movie recommendation system.,"1. Guide  
2. Jewel Thief  
3. Teesri Manzil  
4. Johny Mera Naam  
5. Tere Ghar Ke Samne  
6. Kala Bazar  
7. Hum Dono  
8. Nau Do Gyarah  
9. Blackmail  
10. Chhupa Rustam  
11. Tere Mere Sapne  
12. Ram Balram  
13. Bullet  
14. Rajput  
15. Aandhiyan  
16. Kora Kagaz  
17. Double Cross  
18. Main Tulsi Tere Aangan Ki  
19. Chhoti Si Baat  
20. Taxi Driver  
21. Asli-Naqli  
22. Mahal  
23. Duniya  
24. Muqaddar Ka Sikandar  
25. Prem Pujari  ","1. Guide  
2. Jewel Thief  
3. Teesri Manzil  
4. Johny Mera Naam  
5. Tere Ghar Ke Samne  
6. Kala Bazar  
7. Hum Dono  
8. Nau Do Gyarah  
9. Blackmail  
10. Chhupa Rustam  
11. Tere Mere Sapne  
12. Ram Balram  
13. Bullet  
14. Rajput  
15. Aandhiyan  
16. Kora Kagaz  
17. Double Cross  
18. Main Tulsi Tere Aangan Ki  
19. Chhoti Si Baat  
20. Taxi Driver  
21. Asli-Naqli  
22. Mahal  
23. Duniya  
24. Muqaddar Ka Sikandar  
25. Prem Pujari  ",an American,"{'id': 'chatcmpl-BFH8xEsEDfDIn7HnKyhUevFhcftW6', 'object': 'chat.completion', 'created': 1742980519, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Guide  \n2. Jewel Thief  \n3. Teesri Manzil  \n4. Johny Mera Naam  \n5. Tere Ghar Ke Samne  \n6. Kala Bazar  \n7. Hum Dono  \n8. Nau Do Gyarah  \n9. Blackmail  \n10. Chhupa Rustam  \n11. Tere Mere Sapne  \n12. Ram Balram  \n13. Bullet  \n14. Rajput  \n15. Aandhiyan  \n16. Kora Kagaz  \n17. Double Cross  \n18. Main Tulsi Tere Aangan Ki  \n19. Chhoti Si Baat  \n20. Taxi Driver  \n21. Asli-Naqli  \n22. Mahal  \n23. Duniya  \n24. Muqaddar Ka Sikandar  \n25. Prem Pujari  ', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 82, 'completion_tokens': 171, 'total_tokens': 253, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_b9337502cf'}"
Raj N. Sippy,You are a movie recommendation system.,"1. Satte Pe Satta  
2. Inkaar  
3. Satyamev Jayate  
4. Andar Baahar  
5. Loha  
6. Baazi  
7. Boxer  
8. Shehzaade  
9. Mr. Azaad  
10. Aakhri Raasta  
11. Zameen  
12. Qayamat  
13. Maha-Sangram  
14. Gawaahi  
15. Chor Police  
16. Afsana Pyaar Ka  
17. Raja Aur Rana  
18. Kya Yehi Pyaar Hai  
19. Aatish: Feel the Fire  
20. Aasmaan  
21. Shakka  
22. Satyamev Jayate (1987)  
23. Kabrastan  
24. Pyar Ka Saaya  
25. Waqt Ki Awaz  ","1. Satte Pe Satta  
2. Inkaar  
3. Satyamev Jayate  
4. Andar Baahar  
5. Loha  
6. Baazi  
7. Boxer  
8. Shehzaade  
9. Mr. Azaad  
10. Aakhri Raasta  
11. Zameen  
12. Qayamat  
13. Maha-Sangram  
14. Gawaahi  
15. Chor Police  
16. Afsana Pyaar Ka  
17. Raja Aur Rana  
18. Kya Yehi Pyaar Hai  
19. Aatish: Feel the Fire  
20. Aasmaan  
21. Shakka  
22. Satyamev Jayate (1987)  
23. Kabrastan  
24. Pyar Ka Saaya  
25. Waqt Ki Awaz  ",an American,"{'id': 'chatcmpl-BFH8zcAikxOjODBMp1ZaAHWUy1QOQ', 'object': 'chat.completion', 'created': 1742980521, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Satte Pe Satta  \n2. Inkaar  \n3. Satyamev Jayate  \n4. Andar Baahar  \n5. Loha  \n6. Baazi  \n7. Boxer  \n8. Shehzaade  \n9. Mr. Azaad  \n10. Aakhri Raasta  \n11. Zameen  \n12. Qayamat  \n13. Maha-Sangram  \n14. Gawaahi  \n15. Chor Police  \n16. Afsana Pyaar Ka  \n17. Raja Aur Rana  \n18. Kya Yehi Pyaar Hai  \n19. Aatish: Feel the Fire  \n20. Aasmaan  \n21. Shakka  \n22. Satyamev Jayate (1987)  \n23. Kabrastan  \n24. Pyar Ka Saaya  \n25. Waqt Ki Awaz  ', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 85, 'completion_tokens': 182, 'total_tokens': 267, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_3a5b33c01a'}"
Prakash Jha,You are a movie recommendation system.,"1. Gangaajal  
2. Apaharan  
3. Raajneeti  
4. Satyagraha  
5. Aarakshan  
6. Mrityudand  
7. Damul  
8. Chakravyuh  
9. Pareeksha  
10. Jai Gangaajal  
11. Lipstick Under My Burkha  
12. Shool  
13. Gangajal 2  
14. Turning 30  
15. Dil Dosti Etc  
16. Fraud Saiyaan  
17. Crazy Cukkad Family  
18. Chakravyuh: An Inspector's Tale  
19. Hip Hip Hurray  
20. Mithya  
21. Khoya Khoya Chand  
22. Hazaaron Khwaishein Aisi  
23. Ankur Arora Murder Case  
24. Yeh Saali Zindagi  
25. Chittagong","1. Gangaajal  
2. Apaharan  
3. Raajneeti  
4. Satyagraha  
5. Aarakshan  
6. Mrityudand  
7. Damul  
8. Chakravyuh  
9. Pareeksha  
10. Jai Gangaajal  
11. Lipstick Under My Burkha  
12. Shool  
13. Gangajal 2  
14. Turning 30  
15. Dil Dosti Etc  
16. Fraud Saiyaan  
17. Crazy Cukkad Family  
18. Chakravyuh: An Inspector's Tale  
19. Hip Hip Hurray  
20. Mithya  
21. Khoya Khoya Chand  
22. Hazaaron Khwaishein Aisi  
23. Ankur Arora Murder Case  
24. Yeh Saali Zindagi  
25. Chittagong",an American,"{'id': 'chatcmpl-BFH96qGHWVa06fq3NnWS6aB4CfgI5', 'object': 'chat.completion', 'created': 1742980528, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': ""1. Gangaajal  \n2. Apaharan  \n3. Raajneeti  \n4. Satyagraha  \n5. Aarakshan  \n6. Mrityudand  \n7. Damul  \n8. Chakravyuh  \n9. Pareeksha  \n10. Jai Gangaajal  \n11. Lipstick Under My Burkha  \n12. Shool  \n13. Gangajal 2  \n14. Turning 30  \n15. Dil Dosti Etc  \n16. Fraud Saiyaan  \n17. Crazy Cukkad Family  \n18. Chakravyuh: An Inspector's Tale  \n19. Hip Hip Hurray  \n20. Mithya  \n21. Khoya Khoya Chand  \n22. Hazaaron Khwaishein Aisi  \n23. Ankur Arora Murder Case  \n24. Yeh Saali Zindagi  \n25. Chittagong"", 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 84, 'completion_tokens': 180, 'total_tokens': 264, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_b9337502cf'}"
Anurag Basu,You are a movie recommendation system.,"1. Barfi!
2. Life in a... Metro
3. Ludo
4. Jagga Jasoos
5. Gangster
6. Murder
7. Kites
8. Tumsa Nahin Dekha
9. Saaya
10. Taalash: The Hunt Begins...
11. Kuchh Meetha Ho Jaye
12. Aashiqui 2
13. Wake Up Sid
14. Yeh Jawaani Hai Deewani
15. Queen
16. Tamasha
17. Rockstar
18. Zindagi Na Milegi Dobara
19. Dil Chahta Hai
20. Rang De Basanti
21. Taare Zameen Par
22. Swades
23. The Lunchbox
24. Kapoor & Sons
25. Dear Zindagi","1. Barfi!
2. Life in a... Metro
3. Ludo
4. Jagga Jasoos
5. Gangster
6. Murder
7. Kites
8. Tumsa Nahin Dekha
9. Saaya
10. Taalash: The Hunt Begins...
11. Kuchh Meetha Ho Jaye
12. Aashiqui 2
13. Wake Up Sid
14. Yeh Jawaani Hai Deewani
15. Queen
16. Tamasha
17. Rockstar
18. Zindagi Na Milegi Dobara
19. Dil Chahta Hai
20. Rang De Basanti
21. Taare Zameen Par
22. Swades
23. The Lunchbox
24. Kapoor & Sons
25. Dear Zindagi",an American,"{'id': 'chatcmpl-BFH8vIDDXasDUEEwFojFlbUhEHa7D', 'object': 'chat.completion', 'created': 1742980517, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Barfi!\n2. Life in a... Metro\n3. Ludo\n4. Jagga Jasoos\n5. Gangster\n6. Murder\n7. Kites\n8. Tumsa Nahin Dekha\n9. Saaya\n10. Taalash: The Hunt Begins...\n11. Kuchh Meetha Ho Jaye\n12. Aashiqui 2\n13. Wake Up Sid\n14. Yeh Jawaani Hai Deewani\n15. Queen\n16. Tamasha\n17. Rockstar\n18. Zindagi Na Milegi Dobara\n19. Dil Chahta Hai\n20. Rang De Basanti\n21. Taare Zameen Par\n22. Swades\n23. The Lunchbox\n24. Kapoor & Sons\n25. Dear Zindagi', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 85, 'completion_tokens': 170, 'total_tokens': 255, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_7e8d90e604'}"
Sudhir Mishra,You are a movie recommendation system.,"1. Hazaaron Khwaishein Aisi  
2. Chameli  
3. Yeh Saali Zindagi  
4. Dharavi  
5. Is Raat Ki Subah Nahin  
6. Inkaar  
7. Khoya Khoya Chand  
8. Daas Dev  
9. Serious Men  
10. Calcutta Mail  
11. Traffic Signal  
12. Dev  
13. Chameli Ki Shaadi  
14. The Lunchbox  
15. Masaan  
16. Gangs of Wasseypur  
17. Paan Singh Tomar  
18. Newton  
19. Talvar  
20. A Wednesday  
21. Black Friday  
22. Ship of Theseus  
23. Court  
24. Ankhon Dekhi  
25. Titli  ","1. Hazaaron Khwaishein Aisi  
2. Chameli  
3. Yeh Saali Zindagi  
4. Dharavi  
5. Is Raat Ki Subah Nahin  
6. Inkaar  
7. Khoya Khoya Chand  
8. Daas Dev  
9. Serious Men  
10. Calcutta Mail  
11. Traffic Signal  
12. Dev  
13. Chameli Ki Shaadi  
14. The Lunchbox  
15. Masaan  
16. Gangs of Wasseypur  
17. Paan Singh Tomar  
18. Newton  
19. Talvar  
20. A Wednesday  
21. Black Friday  
22. Ship of Theseus  
23. Court  
24. Ankhon Dekhi  
25. Titli  ",an American,"{'id': 'chatcmpl-BFH9GBPN15E7VlwHfIXVoqydhACq2', 'object': 'chat.completion', 'created': 1742980538, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Hazaaron Khwaishein Aisi  \n2. Chameli  \n3. Yeh Saali Zindagi  \n4. Dharavi  \n5. Is Raat Ki Subah Nahin  \n6. Inkaar  \n7. Khoya Khoya Chand  \n8. Daas Dev  \n9. Serious Men  \n10. Calcutta Mail  \n11. Traffic Signal  \n12. Dev  \n13. Chameli Ki Shaadi  \n14. The Lunchbox  \n15. Masaan  \n16. Gangs of Wasseypur  \n17. Paan Singh Tomar  \n18. Newton  \n19. Talvar  \n20. A Wednesday  \n21. Black Friday  \n22. Ship of Theseus  \n23. Court  \n24. Ankhon Dekhi  \n25. Titli  ', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 84, 'completion_tokens': 162, 'total_tokens': 246, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_b9337502cf'}"
Dibakar Banerjee,You are a movie recommendation system.,"1. Gangs of Wasseypur
2. Ugly
3. Dev.D
4. Masaan
5. Newton
6. Andhadhun
7. Article 15
8. Talvar
9. Haider
10. Barfi!
11. The Lunchbox
12. Kapoor & Sons
13. Piku
14. Queen
15. Kahaani
16. Tumbbad
17. Ship of Theseus
18. Black Friday
19. Omkara
20. Rang De Basanti
21. Udaan
22. Lootera
23. A Wednesday
24. Badlapur
25. Pink","1. Gangs of Wasseypur
2. Ugly
3. Dev.D
4. Masaan
5. Newton
6. Andhadhun
7. Article 15
8. Talvar
9. Haider
10. Barfi!
11. The Lunchbox
12. Kapoor & Sons
13. Piku
14. Queen
15. Kahaani
16. Tumbbad
17. Ship of Theseus
18. Black Friday
19. Omkara
20. Rang De Basanti
21. Udaan
22. Lootera
23. A Wednesday
24. Badlapur
25. Pink",an American,"{'id': 'chatcmpl-BFH91TFMxjESxcQRizJB8yQLXTE5q', 'object': 'chat.completion', 'created': 1742980523, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Gangs of Wasseypur\n2. Ugly\n3. Dev.D\n4. Masaan\n5. Newton\n6. Andhadhun\n7. Article 15\n8. Talvar\n9. Haider\n10. Barfi!\n11. The Lunchbox\n12. Kapoor & Sons\n13. Piku\n14. Queen\n15. Kahaani\n16. Tumbbad\n17. Ship of Theseus\n18. Black Friday\n19. Omkara\n20. Rang De Basanti\n21. Udaan\n22. Lootera\n23. A Wednesday\n24. Badlapur\n25. Pink', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 85, 'completion_tokens': 137, 'total_tokens': 222, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_3a5b33c01a'}"
Vetrimaaran,You are a movie recommendation system.,"1. Asuran  
2. Visaranai  
3. Vada Chennai  
4. Kaala  
5. Karnan  
6. Pariyerum Perumal  
7. Super Deluxe  
8. Jai Bhim  
9. Sarpatta Parambarai  
10. Theeran Adhigaaram Ondru  
11. Kaithi  
12. Jigarthanda  
13. Petta  
14. Master  
15. Ratsasan  
16. Thani Oruvan  
17. Vikram Vedha  
18. Maanagaram  
19. Dhuruvangal Pathinaaru  
20. Eeram  
21. Pudhupettai  
22. Subramaniapuram  
23. Aaranya Kaandam  
24. Soodhu Kavvum  
25. Pizza","1. Asuran  
2. Visaranai  
3. Vada Chennai  
4. Kaala  
5. Karnan  
6. Pariyerum Perumal  
7. Super Deluxe  
8. Jai Bhim  
9. Sarpatta Parambarai  
10. Theeran Adhigaaram Ondru  
11. Kaithi  
12. Jigarthanda  
13. Petta  
14. Master  
15. Ratsasan  
16. Thani Oruvan  
17. Vikram Vedha  
18. Maanagaram  
19. Dhuruvangal Pathinaaru  
20. Eeram  
21. Pudhupettai  
22. Subramaniapuram  
23. Aaranya Kaandam  
24. Soodhu Kavvum  
25. Pizza",an American,"{'id': 'chatcmpl-BFH9OcySQhK6UhtgvNYMgwpbLTg4Y', 'object': 'chat.completion', 'created': 1742980546, 'model': 'gpt-4o-2024-08-06', 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '1. Asuran  \n2. Visaranai  \n3. Vada Chennai  \n4. Kaala  \n5. Karnan  \n6. Pariyerum Perumal  \n7. Super Deluxe  \n8. Jai Bhim  \n9. Sarpatta Parambarai  \n10. Theeran Adhigaaram Ondru  \n11. Kaithi  \n12. Jigarthanda  \n13. Petta  \n14. Master  \n15. Ratsasan  \n16. Thani Oruvan  \n17. Vikram Vedha  \n18. Maanagaram  \n19. Dhuruvangal Pathinaaru  \n20. Eeram  \n21. Pudhupettai  \n22. Subramaniapuram  \n23. Aaranya Kaandam  \n24. Soodhu Kavvum  \n25. Pizza', 'refusal': None, 'annotations': []}, 'logprobs': None, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 85, 'completion_tokens': 166, 'total_tokens': 251, 'prompt_tokens_details': {'cached_tokens': 0, 'audio_tokens': 0}, 'completion_tokens_details': {'reasoning_tokens': 0, 'audio_tokens': 0, 'accepted_prediction_tokens': 0, 'rejected_prediction_tokens': 0}}, 'service_tier': 'default', 'system_fingerprint': 'fp_7e8d90e604'}"
